DESCCAPITULO,0
BIENES DE CAPITAL,78669
"CAPITULO 85  MAQUINAS, APARATOS Y MATERIAL ELECTRICO Y SUS PARTES; APARATOS DE GRABACION O DE REPRODUCCION  DEL SONIDO, APARATOS DE GRABACION O DE REPRODUCCION DE IMAGENES Y DE SONIDOS DE TELEVISION, Y LAS PARTES Y ACCESORIOS DE ESTOSAPARATOS.",59921
"CAPITULO 87 VEHICULOS AUTOMOVILES, TRACTORES, CICLOS Y DEMAS  VEHICULOS TERRESTRES, SUS PARTES Y ACCESORIOS",36996
CAPITULO 39 MATERIAS PLASTICAS Y MANUFACTURAS DE ESTAS  MATERIAS,29171
"CAPITULO 90  INSTRUMENTOS Y APARATOS DE OPTICA, DEFOTOGRAFIA O DE CINEMATOGRAFIA, DE MEDIDA, DE  CONTROL O DE PRECISION; INSTRUMENTOS Y APARATOS MEDICOQUIRURGICOS; PARTES Y ACCESORIOS DE ESTOSINSTRUMENTOS O APARATOS",23033
"CAPITULO 73 MANUFACTURAS DE FUNDICION, DE HIERRO O DE  ACERO.",20788
"CAPITULO 61  PRENDAS Y COMPLEMENTOS (ACCESORIOS) DE VESTIR, DE PUNTO",16296
CAPITULO 40CAUCHO Y MANUFACTURAS DE CAUCHO.,13518
"CAPITULO 62  PRENDAS Y COMPLEMENTOS (ACCESORIOS) DE VESTIR,  EXCEPTO LOS DE PUNTO",13327
"CAPITULO 82  HERRAMIENTAS Y UTLES, ARTICULOS DE CUCHILLERIAY CUBIERTOS DE MESA, DE METALES COMUNES; PARTESDE ESTOS ARTICULOS, DE METALES COMUNES",12731
CAPITULO 38PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA,12615
"CAPITULO 94MUEBLES; MOBILIARIO MEDICOQUIRURGICO; ARTICULOS  DE CAMA Y SIMILARES; APARATOS DE ALUMBRADO NO EXPRESADOS NI COMPRENDIDOS EN OTRA PARTE;  ANUNCIOS LUMINOSOS, LETREROS LUMINOSOS, PLACASINDICADORAS LUMINOSAS Y ARTICULOS SIMILARES; CONSTRUCCIONES PREFABRICADAS",11793
"CAPITULO 33ACEITES ESENCIALES Y RESINOIDES; PEPARACIONES DE  PERFUMERIA, DE TOCADOR O DE COSMETICA",11611
"CAPITULO 95JUGUETES, JUEGOS Y ARTICULOS PARA RECREO O PARA DEPORTE; SUS PARTES Y ACCESORIOS",11575
"CALDERAS, MAQUINAS, APARATOS Y ARTEFACTOS MECANICOS; PARTES DE ESTAS MAQUINAS O APARATOS, REACTORES NUCLEARES",11242
CAPITULO 30PRODUCTOS FARMACEUTICOS,10193
"CAPITULO 48 PAPEL Y CARTON; MANUFACTURAS DE PASTA DECELULOSA, DE PAPEL O DE CARTON",9633
CAPITULO 96 MANUFACTURAS DIVERSAS,8823
CAPITULO 83 MANUFACTURAS DIVERSAS DE METALES COMUNES.,7722
CAPITULO 32 EXTRACTOS CURTIENTES O TINTOREOS; TANINOS Y SUSDERIVADOS; PIGMENTOS Y DEMAS MATERIAS COLORANTES;  PINTURAS Y BARNICES; MASTIQUES; TINTAS,7363
CAPITULO 70VIDRIO Y MANUFACTURAS DE VIDRIO,6260
CAPITULO 21PREPARACIONES ALIMENTICIAS DIVERSAS,6132
"CAPITULO 19 PREPARACIONES A BASE DE CEREALES, DE HARINA, DE ALMIDON, DE FECULA O DE LECHE; PRODUCTOS DEPASTELERIA",6002
"CAPITULO 27 COMBUSTIBLES MINERALES, ACEITES MINERALES  Y PRODUCTOS DE SU DESTILACION; MATERIAS BITUMINOSAS; CERAS MINERALES.",5748
"CAPITULO 44 MADERA, CARBON VEGETAL Y MANUFACTURAS DE MADERA",5516
"CAPITULO 68  MANUFACTURAS DE PIEDRA, YESO, CEMENTO, AMIANTO,  MICA O MATERIAS ANALOGAS.",5485
CAPITULO 69 PRODUCTOS CERAMICOS,5415
"CAPITULO 34 JABONES, AGENTES DE SUPERFICIE ORGANICOS,  PREPARACIONES PARA LAVAR, PREPARACIONESLUBRICANTES, CERAS ARTIFICIALES, CERAS PREPARADAS,PRODUCTOS DE LIMPIEZA, VELAS Y ARTICULOS SIMILARES, PASTAS PARA MODELAR, CERAS PARA ODONTOLOGIA Y PREPARACIONES PARA USO EN  ODONTOLOGIA A BASE DE YESO FRAGUABLE.",5347
"CAPITULO 42 MANUFACTURAS DE CUERO; ARTICULOS  DE GUARNICIONERIA O DE TALABARTERIA;ARTICULOS DE VIAJE, BOLSOS DE MANO (CARTERAS)  Y CONTINENTES SIMILARES; MANUFACTURAS DE TRIPA",5184
"CAPITULO 76 En este Capitulo se entiende pora.)Barras  b.)Perfiles  c)Alambre  d.) Chapas, hojas y tiras  e.)tubos",4858
"CAPITULO 64 CALZADO, POLAINAS, Y ARTICULOS ANALOGOS;  PARTES DE ESTOS ARTICULOS.",4839
Capitulos 72 METALES COMUNES Y MANUFACTURAS DE ESTOS METALES.,4818
CAPITULO 31  ABONOS,3883
"CAPITULO 22BEBIDAS, LIQUIDOS ALCOHOLICOS Y VINAGRE",3854
CAPITULO 63LOS DEMAS ARTICULOS TEXTILES CONFECCIONADOS; JUEGOS O SURTIDOS;PRENDERIA Y TRAPOS,3699
CAPITULO 29PRODUCTOS QUIMICOS ORGANICOS,3662
CAPITULO 10  CEREALES,3335
"CAPITULO 7 LEGUMBRES Y HORTALIZAS, PLANTAS, RAICES YTUBERCULOS ALIMENTICIOS.",3009
"CAPITULO 20PREPARACIONES DE LEGUMBRES U HORTALIZAS, DE FRUTOS, O DE LAS DEMAS PARTES DE PLANTAS",2955
"CAPITULO 25 SAL; AZUFRE; TIERRAS Y PIEDRAS; YESOS, CALES Y CEMENTOS",2952
CAPITULO 12 SEMILLAS Y FRUTOS OLEAGINOSOS; SEMILLAS Y FRUTOS  DIVERSOS; PLANTAS INDUSTRIALES O MEDICINALES; PAJA Y FORRAJES,2737
CAPITULO 2CARNE Y DESPOJOS COMESTIBLES,2666
CAPITULO 35  MATERIAS ALBUMINOIDEAS; PRODUCTOS A BASE DE ALMIDON O DE FECULA MODIFICADOS; COLAS; ENZIMAS,2625
CAPITULO 23  RESIDUOS Y DESPERDICIOS DE LAS INDUSTRIAS ALIMENTARIAS; ALIMENTOS PREPARADOS PARA ANIMALES,2518
CAPITULO 8FRUTOS COMESTIBLES; CORTEZAS DE AGRIOS (CITRICOS)  O DE MELONES,2490
CAPITULO 60  GENEROS DE PUNTO,2234
CAPITULO 17  AZUCARES Y ARTICULOS DE CONFITERIA,2040
"CAPITULO 49  PRODUCTOS EDITORIALES, DE LA PRENSA O DE OTRAS  INDUSTRIAS GRAFICAS; TEXTOS MANUSCRITOS O  MECANOGRAFIADOS Y PLANOS.",2005
"CAPITULO 56 GUATA, FIELTRO Y TELAS SIN TEJER; HILADOS ESPECIALES; CORDELES, CUERDAS Y CORDAJES;ARTICULOS DE CORDELERIA.",1877
CAPITULO 74  COBRE Y MANUFACTURAS DE COBRE.,1774
"CAPITULO 28 PRODUCTOS QUIMICOS INORGANICOS;COMPUESTOS  INORGANICOS U ORGANICOS DE METALES PRECIOSOS,DE ELEMENTOS RADIACTIVOS, DE METALES DE LAS  TIERRAS RARAS O DE ISOTOPOS",1718
CAPITULO 91 APARATOS DE RELOJERIA Y SUS PARTES.,1617
CAPITULO 24TABACOS Y SUCEDANEOS DEL TABACO ELABORADOS,1483
CAPITULO 18 CACAO Y SUS PREPARACIONES,1410
CAPITULO 54 FILAMENTOS SINTETICOS O ARTIFICIALES,1342
CAPITULO 65 TOCADOS Y SUS PARTES,1340
CAPITULO 52 ALGODON,1253
CAPITULO 15 GRASAS Y ACEITES ANIMALES O VEGETALES; PRODUCTOS DE SU DESDOBLAMIENTO; GRASAS ALIMENTICIASELABORADAS; CERAS DE ORIGEN ANIMAL O VEGETAL,1146
"CAPITULO 59  TEJIDOS IMPREGNADOS, RECUBIERTOS, REVESTIDOS O  ESTRATIFICADOS; ARTICULOS TECNICOS DE MATERIASTEXTILES.",997
CAPITULO 11PRODUCTOS DE LA MOLINERIA; MALTA; ALMIDON YFECULA; INULINA; GLUTEN DE TRIGO,980
CAPITULO 4  LECHE Y PRODUCTOS LACTEOS; HUEVOS DE AVE; MIEL  NATURAL; PRODUCTOS COMESTIBLES DE ORIGEN ANIMAL  NO EXPRESADOS NI COMPRENDIDOS EN OTRA PARTE.,798
CAPIULO 58TEJIDOS ESPECIALES; SUPERFICIES TEXTILES CON PELOINSERTADO; ENCAJES; TAPICERIA; PASAMANERIA;BORDADOS.,758
"CAPITULO 71PERLAS NATURALES O CULTIVADAS, PIEDRAS PRECIOSAS,  SEMIPRECIOSAS O SIMILARES, METALES PRECIOSOS, CHAPADOS DE METALES PRECIOSOS Y MANUFACTURAS DEESTAS MATERIAS; BISUTERIA; MONEDAS.",753
"CAPITULO 57 ALFOMBRAS Y DEMAS REVESTIMIENTOS PARA EL SUELO,  DE MATERIAS TEXTILES.",709
"CAPITULO 16PREPARACIONES DE CARNE, DE PESCADO O DE  CRUSTACEOS, DE MOLUSCOS O DE LOS DEMAS INVERTEBRADOS ACUATICOS",707
"CAPITULO 67 PLUMAS Y PLUMON PREPARADOS Y ARTICULOS DE PLUMAS  O DE PLUMON; FLORES, ARTIFICIALES; MANUFACTURASDE CABELLO.",692
CAPITULO 6PLANTAS VIVAS Y PRODUCTOS DE LA FLORICULTURA,626
"CAPITULO 5 LOS DEMAS PRODUCTOS DE ORIGEN ANIMAL, NO EXPRESADOS NI COMPRENDIDOS EN OTRA PARTE.",624
CAPITULO 55  FIBRAS SINTETICAS O ARTIFICIALES DISCONTINUAS.,600
"CAPITULO 9  CAFE, TE, YERBA MATE Y ESPECIAS",563
CAPITULO 41PIELES (EXCEPTO LA PELETERIA) Y CUEROS,515
"CAPITULO 88AERONAVES, VEHICULOS ESPACIALES Y SUS PARTES",509
CAPITULO 37PRODUCTOS FOTOGRAFICOS O CINEMATOGRAFICOS,386
CAPITULO 92  INSTRUMENTOS DE MUSICA; PARTES Y ACCESORIOS DEESTOS INSTRUMENTOS,370
CAPITULO 1 ANIMALES VIVOS,360
CAPITULO 79 CINC Y MANUFACTURAS DE CINC,329
"CAPITULO 13GOMAS, RESINAS Y DEMAS JUGOS Y EXTRACTOS  VEGETALES",273
"CAPITULO 86 VEHICULOS Y MATERIAL PARA VIAS FERREAS OSIMILARES Y SUS PARTES; APARATOS MECANICOS, (INCLUSO ELECTROMECANICOS) DE SE?ALIZACION PARA  VIAS DE COMUNICACION",243
"CAPITULO 66  PARAGUAS, SOMBRILLAS, QUITASOLES, BASTONES, BASTONES ASIENTO, LATIGOS, FUSTAS, Y SUS PARTES",242
CAPITULO 36 POLVORAS Y EXPLOSIVOS; ARTICULOS DE PIROTECNIA;  FOSFOROS (CERILLAS); ALEACIONES PIROFORICAS;  MATERIAS INFLAMABLES.,231
"CAPITULO 47  PASTA DE MADERA O DE OTRAS MATERIAS FIBROSAS CELULOSICAS ,DESPERDICIOS Y DESECHOS DE PAPEL ODE CARTON.",228
CAPITULO 89 BARCOS Y DEMAS ARTEFACTOS FLOTANTES,204
CAPITULO 93  ARMAS Y MUNICIONES; SUS PARTES Y ACCESORIOS,188
"CAPITULO 3  PESCADOS Y CRUSTACEOS, MOLUSCOS Y DEMAS  INVERTEBRADOS ACUATICOS.",133
CAPITULO 46  MANUFACTURAS DE ESPARTERIA O DE CESTERIA,55
CAPITULO 78PLOMO Y MANUFACTURAS DE PLOMO,31
"CAPITULO 26 MINERALES, ESCORIAS Y CENIZAS",29
CAPITULO 80ESTA?O Y MANUFACTURAS DE ESTA?O,27
CAPITULO 97OBJETOS DE ARTE O DE COLECCION Y ANTIGUEDADES,21
